Neck x_Mean,Neck x_Std,Neck x_Min,Neck x_Max,Neck x_AUC,Neck x_Peaks,Neck y_Mean,Neck y_Std,Neck y_Min,Neck y_Max,Neck y_AUC,Neck y_Peaks,Neck z_Mean,Neck z_Std,Neck z_Min,Neck z_Max,Neck z_AUC,Neck z_Peaks,Head x_Mean,Head x_Std,Head x_Min,Head x_Max,Head x_AUC,Head x_Peaks,Head y_Mean,Head y_Std,Head y_Min,Head y_Max,Head y_AUC,Head y_Peaks,Head z_Mean,Head z_Std,Head z_Min,Head z_Max,Head z_AUC,Head z_Peaks,class_Mean,class_Std,class_Min,class_Max,class_AUC,class_Peaks,RMS_Neck_xy_Mean,RMS_Neck_xy_Std,RMS_Neck_xy_Min,RMS_Neck_xy_Max,RMS_Neck_xy_AUC,RMS_Neck_xy_Peaks,RMS_Neck_yz_Mean,RMS_Neck_yz_Std,RMS_Neck_yz_Min,RMS_Neck_yz_Max,RMS_Neck_yz_AUC,RMS_Neck_yz_Peaks,RMS_Neck_zx_Mean,RMS_Neck_zx_Std,RMS_Neck_zx_Min,RMS_Neck_zx_Max,RMS_Neck_zx_AUC,RMS_Neck_zx_Peaks,RMS_Neck_xyz_Mean,RMS_Neck_xyz_Std,RMS_Neck_xyz_Min,RMS_Neck_xyz_Max,RMS_Neck_xyz_AUC,RMS_Neck_xyz_Peaks,Roll_Neck_Mean,Roll_Neck_Std,Roll_Neck_Min,Roll_Neck_Max,Roll_Neck_AUC,Roll_Neck_Peaks,Pitch_Neck_Mean,Pitch_Neck_Std,Pitch_Neck_Min,Pitch_Neck_Max,Pitch_Neck_AUC,Pitch_Neck_Peaks,RMS_Head_xy_Mean,RMS_Head_xy_Std,RMS_Head_xy_Min,RMS_Head_xy_Max,RMS_Head_xy_AUC,RMS_Head_xy_Peaks,RMS_Head_yz_Mean,RMS_Head_yz_Std,RMS_Head_yz_Min,RMS_Head_yz_Max,RMS_Head_yz_AUC,RMS_Head_yz_Peaks,RMS_Head_zx_Mean,RMS_Head_zx_Std,RMS_Head_zx_Min,RMS_Head_zx_Max,RMS_Head_zx_AUC,RMS_Head_zx_Peaks,RMS_Head_xyz_Mean,RMS_Head_xyz_Std,RMS_Head_xyz_Min,RMS_Head_xyz_Max,RMS_Head_xyz_AUC,RMS_Head_xyz_Peaks,Roll_Head_Mean,Roll_Head_Std,Roll_Head_Min,Roll_Head_Max,Roll_Head_AUC,Roll_Head_Peaks,class
0.057674967816666665,0.6224286262350621,-1.116314575,1.324395978,3.212809800916666,13.0,0.22787376618333327,0.49772010800291144,-1.066541276,0.891286292,13.92852984358333,12.0,0.031033094950000003,0.20546989403942095,-0.625162361,0.422176206,2.2201793796666665,17.0,0.05809847216666666,0.7761803568928226,-1.739805427,1.554514473,3.8705310764166674,12.0,0.31051793938333333,0.4678998517457078,-0.943103641,1.054770771,18.750650684333333,14.0,0.025978161483333335,0.24806534789700038,-0.739326787,0.575418828,2.24309946875,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214219070166879,0.26301533819702966,0.0657817268612396,1.0672940873373191,31.380844469944844,17.0,0.36657360254412075,0.18764538907153192,0.0767896380986276,0.7716917016696017,21.875286262822588,17.0,0.39055711145729605,0.24875393653641084,0.024493051307215,0.9764884402568654,23.76795389093949,16.0,0.44008236440392007,0.21883333251522774,0.0889418935970189,0.9002347803209261,26.479587036105414,17.0,20.434551400233634,42.24773746412055,-75.70819651693563,77.00600312359738,1179.9276999649014,12.0,6.675169948662042,45.45428392288276,-67.58201664753501,79.1964870936336,366.6454815345432,12.0,0.5966683429390431,0.31526183436770533,0.1005798209882808,1.2908689349432518,35.349511727213525,13.0,0.3817246751581193,0.20352117733457586,0.0483712480730452,0.787168041173046,22.54474648574751,14.0,0.47978271042480053,0.3161687138889588,0.0102850802457422,1.236351450113508,28.529727447473928,13.0,0.5059512661735666,0.2608453623778232,0.0823297693162785,1.07889153633295,29.936194522838797,11.0,21.314715685770704,39.5441685291879,-84.14558153054891,85.44169005251311,1280.6475301421676,12.0,0
-0.06345833833333332,0.5797709488880167,-1.529720815,1.250133587,-4.377972581416667,13.0,-0.02539015938333334,0.5872576815928461,-1.025926371,1.685556888,-0.9779694752499998,10.0,-0.036705017916666666,0.2884569367417739,-0.802012757,0.864569271,-2.2267906809999998,16.0,-0.14370258701666663,0.6709325691652489,-1.534355773,1.313522177,-9.110768021333334,14.0,0.05277372411666666,0.5874470648442985,-0.947029322,1.719334932,3.716623677666666,10.0,-0.04764028571666666,0.4450116376237005,-0.915847753,1.679962951,-2.2581661913333337,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110263481237854,0.27803633716822784,0.0770332880097973,1.2762978506932938,30.187668952308407,15.0,0.3863792748419646,0.2514618644883176,0.0155508576826478,1.1933407803380955,22.67027458562241,15.0,0.3818239572706636,0.2532646621881451,0.0484924939175091,1.0924131648415785,22.111622088021026,17.0,0.4468107359818088,0.23185020803946746,0.0638132721651583,1.0432153534018864,26.220077059291533,15.0,-6.345126409584651,47.43599539916603,-82.77251616934831,76.42720700954932,-404.93556445604656,12.0,-8.039476651464698,44.07966734005495,-83.30617741359211,82.83847864760241,-546.3822984757808,14.0,0.5534286035512284,0.31315200560085493,0.0289648023568618,1.5073622716198127,32.92451719754538,17.0,0.42474954670930204,0.3011060649957904,0.0336212331800569,1.3353626384341768,24.887949007437157,14.0,0.48931479452056,0.3037434797116808,0.0526852160906328,1.5079151213187445,28.586950881735742,16.0,0.5111113312997076,0.2722946907668253,0.0651213689725982,1.3281223916645877,30.10622518733581,16.0,1.3036673036380941,39.87007776833974,-74.19112013450776,60.87357588386698,68.64019470693916,11.0,0
0.06889010168333334,0.2851772541077253,-0.513714611,0.776192728,3.65081871825,17.0,-0.09676659465,0.23173645848073104,-0.753036394,0.226974066,-5.496221870666666,16.0,0.01959391983333334,0.15207783853473988,-0.336950477,0.482281644,1.0801894465,15.0,0.08505510411666667,0.2718910912858047,-0.666015171,0.824656375,4.825727008583333,13.0,-0.12774637028333333,0.2709518775855063,-0.869764463,0.32493251,-7.7306004557499985,13.0,0.03766713848333333,0.20906818074873582,-0.389803771,0.858579213,2.4429926664166657,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21866598853505906,0.16144062104318005,0.0175650684011333,0.6651187861133278,12.588347397362439,19.0,0.1604595089493213,0.1311012387043279,0.0061471472168323,0.5325584083092624,9.377818288553632,15.0,0.18881822459964864,0.13630343188481692,0.0094389526952781,0.6461697668335408,10.89800564456233,20.0,0.19658589774044774,0.1353903235398206,0.0143424701719601,0.5866390837730656,11.369330959353983,18.0,-12.416279302565325,36.564717197725514,-79.18176835233608,82.93359305356225,-726.970350057319,17.0,1.3332919394813987,48.93667633757477,-78.31429564660162,83.05516299248349,71.20762684602032,14.0,0.22489869554531483,0.18495810346083524,0.0158231763643568,0.8475105774932308,13.09257748215505,18.0,0.18883031677541967,0.1769753240593556,0.009723644425105,0.7681596631860712,11.188620407284482,15.0,0.19246845179938019,0.15982830736400014,0.0221412199123313,0.7428682426994504,11.20555200327973,18.0,0.21009820393272768,0.16510252574206477,0.0206195361891035,0.787442415486241,12.308940924141888,17.0,-13.526271140559627,39.312145520887924,-75.62134311698641,75.9605637326916,-840.7646521060362,17.0,0
0.0031155810500000025,0.2402000459377225,-0.500963771,0.558911104,0.09504952916666637,16.0,0.006827834199999999,0.13544255277663647,-0.30732618,0.282009025,0.25346482508333346,16.0,0.008440234500000005,0.1855324578749573,-0.388276176,0.512134882,0.33577492283333304,18.0,0.024670100299999997,0.25452413508319166,-0.520058744,0.540267684,1.2420020718333336,15.0,0.01067660966666667,0.14662233802442173,-0.362294772,0.2757569,0.2250674232500001,18.0,-0.0138181466,0.08500241312523732,-0.220695732,0.172415025,-0.9379507985833332,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16937604921710897,0.09420470530540138,0.0183321570126486,0.4063052810147146,9.888014353618447,17.0,0.13958645174042988,0.08141741241310411,0.0100546079006385,0.3742114896335677,8.289987277391113,20.0,0.18203909419331318,0.1113572579917407,0.0123413491016417,0.5360334688877425,10.612848285107807,19.0,0.17018096954137993,0.08609192164589044,0.0256959355016674,0.4443910065554306,10.012876737032313,18.0,3.758541922779507,32.151172429673366,-61.15635619931653,82.32140241802895,230.79921102031264,15.0,1.7705575031086804,47.7369539433934,-77.20085455874164,82.15512296055142,156.44775605617815,19.0,0.18427646900073047,0.09473317849829525,0.0194263889701273,0.4173298938310475,10.993623164190545,18.0,0.10705904993458377,0.05348742477469165,0.018895767939581,0.2594569593340116,6.443378660650531,17.0,0.16232973658223532,0.09804568655902367,0.0121885725175183,0.384632299241246,9.576519291628022,15.0,0.1587807399025407,0.07641811004457168,0.0423858095525945,0.3529643015936239,9.45197092151566,17.0,6.9136598433615335,37.10229876436761,-84.56660174425686,79.37099552061923,424.48489295255035,17.0,0
0.019790525033333336,0.20708310855145798,-0.47130273,0.705581785,0.8900792629999998,15.0,0.005331807199999997,0.14619544423020114,-0.348956174,0.281845365,0.3555315802500001,15.0,-0.012160709233333332,0.09797274064688294,-0.346189234,0.222454902,-0.4459069327499999,21.0,0.0041154262666666655,0.1838762740966149,-0.478504755,0.339758966,0.1794876569166664,13.0,0.00876698403333334,0.13769350479760326,-0.283681296,0.31968682,0.33383744066666676,15.0,-0.023965216383333335,0.06735715153893003,-0.201996716,0.109679181,-1.3742571185000003,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297306055141743,0.09243639573707926,0.0263602918826708,0.5229152347279898,9.29250214727639,17.0,0.10956296448142729,0.058034739909993235,0.0078543436400628,0.2467590881632328,6.531842909412107,15.0,0.13127568068369014,0.09481554692691045,0.0324309063714136,0.5158657899036823,8.03982028243283,20.0,0.13632619498763723,0.07688367085106924,0.0269736078053619,0.4401780156873547,8.269942513730678,19.0,0.8124444902350354,40.81756764284337,-73.11114524716079,72.23076858549474,107.59170419943176,17.0,8.032806357910074,46.47501193419474,-84.72648351316684,83.50464059551382,430.85720597217704,14.0,0.1446972880925182,0.07169735851286795,0.0247692341427871,0.3811170745219719,8.340384725030932,19.0,0.09703782642022186,0.050034180354608264,0.0171391568363657,0.2267725236267301,5.694815782990759,21.0,0.11893181857631924,0.0713432580700183,0.0075235221777293,0.3494836769206383,6.909438782464188,20.0,0.12616348068844785,0.056051767460567004,0.0219896076133721,0.3123553012440239,7.311898803408335,18.0,5.658191042268684,42.088150851398645,-86.45959156714366,83.11079121405449,333.61496694477074,11.0,0
0.06812644233333334,0.23661543803600985,-0.392398436,0.579883344,4.357033994916666,17.0,-0.00973940218333334,0.1699756443588012,-0.490943647,0.468622006,-0.6925162678333331,15.0,0.006618037733333337,0.19244472812362687,-0.512304279,0.694271044,0.18305881683333336,14.0,0.13075359205,0.305016793506818,-0.477863882,0.803206946,7.939941243916666,13.0,-0.06427645136666665,0.21166177413417434,-0.430194832,0.714342902,-3.9335761312499997,14.0,-0.0046252167666666665,0.17542329797049747,-0.432562209,0.32161066,-0.35743584916666654,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103407800939328,0.10732495106322525,0.0071626947431067,0.4192253518886463,10.604062300073833,18.0,0.1421492676160089,0.11173608581543483,0.013781935940856,0.5099704816167411,8.140523767916008,18.0,0.1862548321004193,0.11668026830882107,0.013496290738108,0.5948162177758494,10.87630595152486,18.0,0.1782993228195112,0.09964272941825628,0.0201342992094466,0.4985780338664167,10.415826495670268,18.0,-4.004131791135508,32.278192296962054,-80.47555963232196,74.88800361822238,-264.77333052434085,17.0,8.56469382783009,49.6212836176955,-79.64856945012423,83.70773972131506,585.3990859821772,18.0,0.24201929628752003,0.14193571519019058,0.0084254226181752,0.5679895701459478,14.372280173324363,16.0,0.1658114362913322,0.10926673036983679,0.0150978607221598,0.5698631555315281,9.976062317170353,18.0,0.22397207228693639,0.13998066022096903,0.003946721557063,0.5939205345106918,13.313229790641765,15.0,0.22043571884518176,0.11828258022859311,0.014075085753828,0.4849625786640455,13.120818349489419,15.0,-11.085863443981896,33.78649930280331,-88.63512290896053,65.78355922709562,-679.941127073538,15.0,0
-0.05350746508333333,0.3015687025140026,-0.787133438,0.552661984,-1.9176064554166656,20.0,-0.03246367278333333,0.2814947368792512,-0.905394983,0.510084405,-1.19720611475,18.0,-0.008631639783333341,0.2072429880138534,-0.414193416,0.486449536,-0.6361269392500004,14.0,-0.05769167895,0.37189435896904477,-0.789126648,0.696725595,-2.66444884225,16.0,-0.07579166548333333,0.28005928015378423,-0.855441992,0.566078877,-4.347169181000001,18.0,-0.001555377333333345,0.19912756348020882,-0.550514272,0.386260623,-0.037488098,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25755762729129655,0.1400816877747219,0.0609981519432976,0.7274539497341008,14.71645066225303,19.0,0.21651244804698508,0.11830492530852808,0.034352577880665,0.6915003620729726,12.27030382112948,19.0,0.22575521907811996,0.12888406086692705,0.0090127875766207,0.6027981525048185,13.226306931519968,20.0,0.2421107101349241,0.11307575243274018,0.0801653331042738,0.631132295751063,13.899044149288411,18.0,-1.0130945433673613,41.75697040103127,-80.93622569242471,87.66489981090957,8.273540382834067,19.0,-9.33058447472664,42.35018486628062,-81.40043055751511,76.03913313759446,-460.553753654809,20.0,0.2952088846370092,0.15606784644080396,0.0251438655352858,0.6748810629762821,17.244987242410875,15.0,0.21328124250847652,0.12531842039785002,0.0199947051548889,0.6888240736352766,12.115010489007968,18.0,0.2660847123661822,0.1366422673268732,0.0330413265466027,0.5859077413976165,15.792502015814472,17.0,0.2697003361906233,0.12070069350821071,0.0573128413113054,0.6132169560305333,15.757657418745254,15.0,-9.235523233529939,35.81687775616019,-79.86055091738193,75.47052308930057,-536.5752086733805,17.0,0
-0.01621431363333333,0.3241468408119334,-1.224521174,0.736630921,-2.5435887874166663,17.0,0.024595311833333335,0.29221671277013983,-1.463310643,0.576436544,2.112814692083334,17.0,-0.0007559373499999947,0.28959769666836577,-0.906426328,1.076447532,-0.17782913483333337,14.0,-0.025233187549999998,0.3250755095158547,-0.920571622,1.037823504,-2.870577974666665,13.0,0.002554841849999996,0.299160569420455,-1.080293363,0.650906313,1.0942814743333333,11.0,-0.01849514036666667,0.24528822132815123,-0.806021804,1.140662265,-0.9275201490833328,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228793778149355,0.20600567635889327,0.0103601623998051,1.1069476186065583,13.05812594291872,17.0,0.20955536820556062,0.2006959147271958,0.0153481194165476,1.217145580037293,11.722208348781058,15.0,0.22750600171351615,0.20485780197838474,0.0116730402880195,0.9899135240649666,13.194499091253691,17.0,0.22902866950148845,0.19594402045469592,0.0126380062264672,1.0443937234537917,13.072575656532726,17.0,3.010333098612114,36.76928839741097,-72.49582888298967,80.56229031398743,246.96296825836052,17.0,-3.867737471842992,40.763311558486556,-73.94656437582752,71.02796170438852,-319.4907316427796,17.0,0.24676039442772077,0.18971004291269772,0.0239729371514868,1.0592713003750944,14.042135592958562,17.0,0.2117043239334711,0.17155340781947198,0.0180791809964267,0.9530752590077196,11.898797259896664,16.0,0.20915464469558798,0.19730881535299713,0.0118953077182023,1.0255577545134085,12.217222680167358,18.0,0.23051414196604914,0.17722610558346752,0.0327785024037634,0.98213755386234,13.207714205285301,15.0,2.4158198216020965,45.51979399140131,-76.94742387234199,86.77399588525164,250.55774739709867,12.0,0
0.03986791483333333,0.28059323013040505,-0.577261238,0.58868869,2.946273580083333,18.0,0.0221731589,0.20726190141673154,-0.390850527,0.491560511,1.1668845110000001,18.0,0.018778413150000006,0.1335639827013561,-0.462841543,0.449340724,1.0356169375000002,16.0,0.07131426458333333,0.2554153601937669,-0.577657366,0.50530173,4.4227384563333345,13.0,0.04382334705,0.26096158233902783,-0.702191225,0.677338643,2.5739444763333337,14.0,0.0033928315666666665,0.11385449776895944,-0.262048164,0.311036307,0.09824805900000011,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21715825347950216,0.11809413323282121,0.0340431418744863,0.5205178248501665,12.60381260557413,16.0,0.15608899597844894,0.07778811228275284,0.0152593611906046,0.3582213888497556,9.096316155951333,16.0,0.1832924759392043,0.12291415481774803,0.0137497261142084,0.4649203157100946,10.285373666304313,20.0,0.19403728830306707,0.09511139731254621,0.0568467850050691,0.4266778812694957,11.17396159500327,16.0,-0.2835922738051277,44.58241924300104,-78.01249846593257,80.80730888658061,-110.06579635802862,22.0,6.32518313483925,45.110023798055835,-87.67202247018571,81.72398607982687,448.5461196779034,16.0,0.22600594142468095,0.13522954761808606,0.0039304557290638,0.6100260780708848,13.135582177743382,15.0,0.1631097723289604,0.12024367690783244,0.0289913132038967,0.5005161811960291,9.62449677296256,15.0,0.17650897357513323,0.10004131893251395,0.0218128333198016,0.4092875625359859,10.332673391747973,17.0,0.1982482542571647,0.10572279729040962,0.0299942391886561,0.5007407881210272,11.590847372246492,17.0,8.848836611423518,41.365004078910644,-74.82138707749367,81.87597646534275,551.9936595643301,15.0,0
-0.029606483266666664,0.42543801891011657,-1.173833374,0.905717547,-1.5035231519999996,16.0,-0.0006972103000000029,0.45561161719973753,-0.840321677,0.908981306,-0.5206219398333332,14.0,0.004197138250000005,0.2417692961766517,-0.673086338,0.673711998,0.8463245681666665,16.0,-0.02430560903333333,0.44470501239076066,-0.840991057,0.831322461,-1.5456089435000007,15.0,-0.016224439933333324,0.5235177273935586,-1.161882296,0.849755247,-1.4127652003333333,10.0,0.013624233199999992,0.3323745877662228,-1.028157669,0.789112561,0.9144206101666663,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38463019346237787,0.21044672574574824,0.058212700317308,0.907350893976846,23.0209673107912,18.0,0.3236742660933473,0.16274416910951264,0.0379434236920544,0.720549354565097,19.04296036291944,14.0,0.28150929248648004,0.19896971723579068,0.049515507126495,0.8348569536798747,16.891170465394943,17.0,0.3407359547260334,0.17676278162843806,0.0634843758772271,0.7408666901113647,20.292043301859394,17.0,3.725692559217248,49.82239824361951,-76.52703506926142,79.48214646194822,113.51354248988116,15.0,-6.500711685963406,37.315757509233464,-73.02446672992014,63.87348726519103,-362.12839775784795,13.0,0.44330551762292486,0.19105048688968174,0.0776591626552521,0.862879632357508,26.53980139814646,16.0,0.38918611804534375,0.19613010134616418,0.020172857233441,0.97928618135463,22.84658522067203,13.0,0.339829941451321,0.19253759730761902,0.0031372409140548,0.7459797524621966,20.25313098254905,15.0,0.4022728461829229,0.1728822546875379,0.093242772816014,0.8280810950828609,23.880444416965577,16.0,0.7105898477893945,48.780870888139695,-77.78629682101807,88.42578395252814,4.482887350927051,13.0,0
0.010984792450000004,0.30641162746136885,-0.619740882,0.978815874,0.06786611241666748,14.0,0.024289044250000003,0.1919648081408215,-0.378303617,0.44579054,1.2274811988333334,17.0,0.0069988820833333356,0.10868026727755187,-0.360207276,0.249632585,0.06969517033333306,16.0,0.02304814865,0.34691752833625794,-0.567004334,0.974300613,1.2644940634166666,10.0,0.0678345981,0.23900065492454128,-0.527369162,0.601410331,3.9379758986666658,11.0,0.0014721162999999976,0.12498401166724432,-0.291829707,0.452498074,0.011985929666666763,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011260447388054,0.15682255174829007,0.0061821719790449,0.6954406310622919,12.025278458896043,14.0,0.13403151537165547,0.07991808641441267,0.0239196915687504,0.3163249703030075,7.9658200974856195,18.0,0.174923208079471,0.14771345440828987,0.0066950757730995,0.7142817870729192,10.49971445378976,18.0,0.17906519751121747,0.12315170941488054,0.0383764668667776,0.5858303992790689,10.717539317817197,17.0,-1.512351294200625,41.84479224495815,-85.22951476818893,80.3809775845204,-85.65821786889711,12.0,-7.827249108965133,45.381243964530086,-85.09063651410229,80.53616515638838,-544.6710455337231,14.0,0.25156694095807647,0.16427978109215324,0.0082367035624954,0.783383660003436,15.059088910817309,17.0,0.1617889022822272,0.10996689712717331,0.0153544446253271,0.4261514139032313,9.530658086848847,13.0,0.21047475609943916,0.15233888421744154,0.0138297232348132,0.6889484869309124,12.484963605053519,14.0,0.22021250977672954,0.1295757372851529,0.0600341606885071,0.6396400728319455,13.095827538118035,17.0,6.448522973461539,39.29917806152346,-80.80663083956829,86.67324330133359,402.89509044814264,13.0,0
-0.007844199649999998,0.1648013042799269,-0.514430465,0.373084842,-0.6357384970000001,16.0,0.0023659656166666655,0.09214975093094607,-0.213959814,0.26893581,0.1287987805833333,15.0,0.010433072033333332,0.07418727141915209,-0.126049774,0.206298283,0.4719553154166667,17.0,-0.002090132000000001,0.1633742971049701,-0.413258223,0.476141852,-0.11113979391666672,15.0,0.010199917199999997,0.11004589218973712,-0.228358261,0.283080223,0.38900901733333315,14.0,0.004962640533333331,0.06573454252547783,-0.13803092,0.181004773,0.3253465226666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830229093417358,0.07701602034240686,0.003875284994711,0.3694405835628943,6.149746697998238,19.0,0.0740025524240621,0.03855722334291232,0.0095997533742451,0.1910826811349042,4.256968698864875,17.0,0.10372562579483499,0.07400596751445372,0.0050219407056573,0.3663531716533517,5.856461874923059,18.0,0.09962981754214269,0.06069250381541927,0.0081728741234655,0.3037341375871383,5.653577115132627,16.0,0.08989335220422602,34.233912547039154,-67.56842255275548,81.15602196038814,-62.35071233975651,16.0,-1.4180859172657063,48.87752734412793,-85.32322838760989,73.74687586068447,-97.2132744531431,15.0,0.11734991232773799,0.07383321149731409,0.0050719233049994,0.3367628864737143,7.037864744477624,21.0,0.0762963191773408,0.048592141024176944,0.0088701804984178,0.2028526840478203,4.511843345263535,18.0,0.10333330421925527,0.06827948838123432,0.0201214893071206,0.348294015513499,6.279325085373996,21.0,0.10416288665880184,0.058184098509532885,0.0164602357240488,0.2844438214429817,6.266612733194238,21.0,-1.3423584579630017,36.53754104496535,-70.63919996695218,80.66233844481458,-127.8032739720647,13.0,0
-0.004105293950000001,0.19398190600650367,-0.416977864,0.621126512,0.23709814408333296,17.0,-0.006465529183333333,0.0910104538500057,-0.217415917,0.219983805,-0.6206216610833333,14.0,0.015314565116666668,0.09858221196372059,-0.168104014,0.409119951,1.2409634380833332,22.0,-0.0077333687833333305,0.2029344905564617,-0.411844471,0.552604324,-0.4746044505,13.0,0.012872655383333338,0.14508976720195277,-0.36912457,0.321410018,0.8791517090833334,15.0,0.01588885508333333,0.0659745233788675,-0.121131562,0.134893902,1.0119882159166664,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12461610930011391,0.08481382893199806,0.0088553639066998,0.4492008673222764,7.25011904911372,20.0,0.07723400775555901,0.055452626152808646,0.007055112739349,0.3042563300928405,4.592378610284179,19.0,0.12093557311101592,0.09448936490177919,0.0161630739552587,0.5259169507705226,7.1350924376597895,19.0,0.11280639592645482,0.0755107049480529,0.0252355129661659,0.4362499179416974,6.6314635741686425,19.0,-3.076098437709165,32.94001295340151,-80.19280846948617,78.36966414801532,-237.06960298018328,14.0,-13.370322854124332,53.49555725091319,-87.33279981888735,75.14129017511954,-697.0962184189423,16.0,0.15123192291516488,0.08928969734686315,0.011976905289611,0.3966967009427671,8.843449688161456,19.0,0.09984557250852591,0.05269114316494142,0.009561836398166,0.2616797836969101,5.9069688799627205,18.0,0.1217549021787127,0.08860465249322012,0.002899087598074,0.3935149367221556,7.0753477135088145,17.0,0.13042311748720067,0.07112584903670958,0.0099471162898703,0.3261252402687949,7.617114737503858,18.0,5.104702263981056,43.83324904682899,-82.87907528098786,88.44265177719979,322.92029952891363,16.0,0
-0.00021844043333332856,0.16225566620865614,-0.320800219,0.410626965,-0.2646603278333332,15.0,-0.008588861666666668,0.11157932321355651,-0.350164305,0.208368868,-0.06685901283333347,14.0,0.0029988093499999998,0.07779673008181923,-0.17922425,0.257630337,0.18098054466666677,16.0,-0.008893492983333333,0.18618035877964353,-0.530197234,0.485412286,-0.4921550848333335,13.0,-0.012169834566666664,0.14897961908952514,-0.36077662,0.252019916,-0.0872941935,12.0,0.0027995338666666684,0.07136051221813025,-0.194149213,0.13599684,0.11636481083333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12363494130581423,0.06229992238242739,0.0324745354586504,0.2924607612605313,7.086801482114279,19.0,0.08433924081276468,0.04538228369545027,0.0044004331883982,0.2480112835947182,4.837804396689418,16.0,0.10730594845771584,0.06696629298596538,0.0214779505249519,0.3147250835101927,6.157935880043792,20.0,0.11026395312773744,0.05105801244962112,0.0374158421499168,0.2580269711460433,6.3080837323494,19.0,-3.4190681981894007,38.96303259069585,-85.04238426359552,76.50535149551668,-57.85207112023794,15.0,-2.916970755424445,49.8523357896123,-88.84540066016481,81.8312683270085,-153.51529201503553,15.0,0.14509484466417774,0.08447020298718133,0.0202332766916397,0.4075889129669569,8.653883298713032,18.0,0.10163385003162163,0.05673096828658546,0.0120491891025732,0.2557779240092506,6.0435850160677855,17.0,0.1160043789582148,0.07897357728062536,0.02537866341669,0.3992511890087305,6.96565956405268,19.0,0.12700317446274278,0.0657769390664515,0.0324102330009044,0.3511653745534006,7.566599611256854,18.0,-4.851089634208118,42.43880211854477,-75.43763610031488,76.40750875973472,-148.23630942820816,14.0,0
-0.02493156185,0.16743912583925388,-0.706875643,0.381763641,-0.8885230505000001,14.0,0.0014962445166666661,0.10015466532629806,-0.259690198,0.307625881,0.44510426875000003,17.0,-0.0012698548166666685,0.10662137787290686,-0.31652466,0.402485687,0.3050383329166666,18.0,-0.022251904905,0.1510540612449449,-0.391615652,0.489228149,-1.1401358119,15.0,0.03085561456666667,0.12089072039118366,-0.303459215,0.262139176,2.0842582668333334,13.0,0.001876576549999999,0.08341595779771362,-0.164310645,0.193782011,0.3072415274166666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10732827567550676,0.08738423302282311,0.0070904955925613,0.5005255969314428,6.313145759453459,18.0,0.08357298004588075,0.0599889364550466,0.0098576729539425,0.3121069873049478,5.03757559093263,17.0,0.10246721206761515,0.09665081910538345,0.0093504567535098,0.5129742207920056,6.008346689908166,18.0,0.10152402571170493,0.07879402698664442,0.0094287294926479,0.4193899037470269,5.974804085407468,18.0,-0.36801832284751806,40.6565270232926,-70.2140557769871,72.26647596520647,72.27890603495092,14.0,-4.093884046138828,43.68131771725143,-76.68424162442996,80.64301030474041,-177.07178161072906,15.0,0.1160266990865849,0.07590423444798897,0.0116228961150221,0.3531779360070711,6.813533785709248,19.0,0.09150188268707463,0.052514614139104736,0.0048641358503858,0.2147860596153369,5.34779869311485,14.0,0.09725814014819803,0.07430925782804958,0.0102064668336719,0.372085776106243,5.580941966136174,20.0,0.10631447927893972,0.06159659539376299,0.0270772362028943,0.3093114809549503,6.175121436299811,19.0,7.07392858154194,42.95843575291862,-87.27676245875483,79.18368335279938,557.5331521486752,14.0,0
